CCTV4美洲_联通,http://116.2.48.244:6000/rtp/232.0.0.59:1234,0.815 MB/s
CCTV4美洲_联通,http://111.197.130.58:1314/rtp/239.3.1.214:4220,0.815 MB/s
CCTV4美洲_联通,http://123.115.112.109:4000/rtp/239.3.1.214:4220,0.813 MB/s
CCTV4美洲_联通,http://222.142.131.120:8089/rtp/225.1.5.32:1343,0.813 MB/s
CCTV4美洲_联通,http://221.219.101.215:8012/rtp/239.3.1.214:4220,0.809 MB/s
CCTV4美洲_联通,http://123.112.215.196:4022/rtp/239.3.1.214:4220,0.800 MB/s
CCTV4美洲_联通,http://221.217.53.241:8686/rtp/239.3.1.214:4220,0.798 MB/s
CCTV4美洲_联通,http://221.221.167.189:8888/rtp/239.3.1.214:4220,0.789 MB/s
CCTV4美洲_联通,http://123.118.230.163:9090/rtp/239.3.1.214:4220,0.782 MB/s
CCTV4美洲_联通,http://221.15.6.153:8888/rtp/225.1.5.32:1343,0.758 MB/s
CCTV4美洲_联通,http://111.196.191.211:5555/rtp/239.3.1.214:4220,0.693 MB/s
CCTV4美洲_联通,http://101.28.48.219:4022/rtp/239.253.93.193:6371,0.669 MB/s
CCTV4美洲_联通,http://114.250.93.106:8686/rtp/239.3.1.214:4220,0.648 MB/s
CCTV4美洲_联通,http://121.17.146.174:2022/rtp/239.253.93.193:6371,0.642 MB/s
CCTV音乐风云4M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226953/index.m3u8,0.001 MB/s
CETV4_联通,http://1.25.12.164:9000/udp/239.125.1.110:4120,0.752 MB/s
CCTV5+12M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/index.m3u8,0.001 MB/s
CCTV5+4M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8,0.001 MB/s
CCTV5+_电信,http://113.110.79.191:808/hls/10/index.m3u8,1.035 MB/s
CCTV5+_电信,http://27.18.146.210:4022/rtp/239.69.1.12:9712,0.823 MB/s
CCTV5+_电信,http://221.232.104.157:8880/rtp/239.69.1.12:9712,0.812 MB/s
CCTV5+_电信,http://114.98.188.69:2000/rtp/238.1.78.237:7768,0.807 MB/s
CCTV5+_电信,http://219.151.249.238:8888/rtp/235.254.198.122:1764,0.796 MB/s
CCTV5+_电信,http://220.189.92.141:9999/rtp/233.50.201.220:5140,0.790 MB/s
CCTV5+_电信,http://60.176.121.220:55555/rtp/233.50.201.220:5140,0.789 MB/s
CCTV5+_电信,http://113.93.49.90:2000/udp/239.77.0.87:5146,0.784 MB/s
CCTV5+_电信,http://122.234.238.49:4022/rtp/233.50.201.220:5140,0.783 MB/s
CCTV5+_电信,http://218.19.110.225:9999/udp/239.77.1.31:5146,0.783 MB/s
CCTV5+_电信,http://120.41.124.228:8888/rtp/239.61.2.171:9014,0.783 MB/s
CCTV5+_电信,http://117.25.38.131:4022/rtp/239.61.2.171:9014,0.780 MB/s
CCTV5+_电信,http://115.201.170.73:9999/rtp/233.50.201.220:5140,0.779 MB/s
CCTV5+_电信,http://110.81.51.171:4022/rtp/239.61.2.171:9014,0.777 MB/s
CCTV5+_电信,http://218.19.110.150:9999/udp/239.77.1.31:5146,0.774 MB/s
CCTV5+_电信,http://14.106.245.213:6666/rtp/235.254.198.122:1764,0.762 MB/s
CCTV5+_电信,http://125.92.110.109:4022/udp/239.77.1.31:5146,0.754 MB/s
CCTV5+_电信,http://60.162.134.167:4022/rtp/233.50.201.220:5140,0.752 MB/s
CCTV5+_电信,http://27.18.146.210:4022/rtp/239.254.96.234:9484,0.746 MB/s
CCTV5+_电信,http://171.223.215.229:4000/udp/239.93.1.36:8004,0.739 MB/s
CCTV5+_电信,http://218.19.110.66:9999/udp/239.77.1.31:5146,0.731 MB/s
CCTV5+_电信,http://221.237.36.201:8888/udp/239.93.1.36:8004,0.731 MB/s
CCTV5+_电信,http://117.66.231.196:2000/rtp/238.1.78.237:7768,0.718 MB/s
CCTV5+_电信,http://219.145.19.15:5555/rtp/239.111.205.13:5140,0.674 MB/s
CCTV5+_电信,http://106.8.127.11:4022/rtp/239.254.200.46:8004,0.670 MB/s
CCTV5+_电信,http://59.61.122.144:58888/rtp/239.61.2.171:9014,0.665 MB/s
CCTV5+_电信,http://42.92.117.113:8888/udp/239.255.30.184:8231,0.649 MB/s
CCTV5+_电信,http://1.82.183.68:4022/rtp/239.111.205.13:5140,0.647 MB/s
CCTV5+_电信,http://118.112.60.52:55555/udp/239.93.1.36:8004,0.633 MB/s
CCTV5+_电信,http://122.231.177.190:4022/rtp/233.50.201.220:5140,0.546 MB/s
CCTV5+_电信,http://119.98.248.194:4022/rtp/239.254.96.234:9484,0.448 MB/s
CCTV5+_电信,http://119.98.248.194:4022/rtp/239.69.1.12:9712,0.444 MB/s
CCTV5+_电信,http://220.174.35.188:8888/rtp/239.253.64.100:5140,0.432 MB/s
CCTV5+_移动,http://111.15.174.107:8969/tsfile/live/0016_1.m3u8,0.872 MB/s
CCTV5+_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225761/1.m3u8,0.001 MB/s
CCTV5+_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/index.m3u8,0.001 MB/s
CCTV5+_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8,0.001 MB/s
CCTV5+_联通,http://1.25.12.164:9000/udp/239.125.1.57:5000,0.879 MB/s
CCTV5+_联通,http://121.25.140.33:8888/rtp/239.253.92.82:8013,0.827 MB/s
CCTV5+_联通,http://219.155.209.104:8888/rtp/225.1.4.75:1104,0.821 MB/s
CCTV5+_联通,http://183.185.220.155:8085/rtp/226.0.2.168:9256,0.820 MB/s
CCTV5+_联通,http://27.11.63.196:8001/udp/225.0.4.73:7980,0.816 MB/s
CCTV5+_联通,http://221.7.123.248:8003/udp/225.0.4.73:7980,0.813 MB/s
CCTV5+_联通,http://183.184.35.135:8004/rtp/226.0.2.168:9256,0.813 MB/s
CCTV5+_联通,http://116.2.48.244:6000/rtp/232.0.0.93:1234,0.810 MB/s
CCTV5+_联通,http://222.142.131.120:8089/rtp/225.1.4.75:1104,0.802 MB/s
CCTV5+_联通,http://221.15.6.153:8888/rtp/225.1.4.75:1104,0.802 MB/s
CCTV5+_联通,http://27.11.40.250:8004/udp/225.0.4.73:7980,0.800 MB/s
CCTV5+_联通,http://183.191.233.139:8005/rtp/226.0.2.168:9256,0.799 MB/s
CCTV5+_联通,http://111.194.229.53:6060/rtp/239.3.1.130:8004,0.798 MB/s
CCTV5+_联通,http://124.163.112.103:6001/rtp/226.0.2.168:9256,0.798 MB/s
CCTV5+_联通,http://219.156.49.60:4000/rtp/225.1.4.75:1104,0.791 MB/s
CCTV5+_联通,http://124.167.58.84:8085/rtp/226.0.2.168:9256,0.790 MB/s
CCTV5+_联通,http://222.137.231.229:2000/rtp/225.1.4.75:1104,0.790 MB/s
CCTV5+_联通,http://171.120.84.234:8085/rtp/226.0.2.168:9256,0.782 MB/s
CCTV5+_联通,http://27.10.209.62:8010/udp/225.0.4.73:7980,0.777 MB/s
CCTV5+_联通,http://121.17.146.174:2022/rtp/239.253.92.82:8013,0.756 MB/s
CCTV5+_联通,http://111.196.191.211:5555/rtp/239.3.1.130:8004,0.736 MB/s
CCTV5+_联通,http://218.7.89.228:4022/udp/229.58.190.154:5000,0.700 MB/s
CCTV5+_联通,http://27.11.52.23:8001/udp/225.0.4.73:7980,0.639 MB/s
CCTV5+_联通,http://114.250.93.106:8686/rtp/239.3.1.130:8004,0.512 MB/s
CCTV5+_联通,http://36.35.16.98:9901/tsfile/live/0016_1.m3u8,0.001 MB/s
CCTV5+hd_电信,http://223.144.160.215:58888/udp/239.76.253.168:9000,0.756 MB/s
CCTV5+hd_电信,http://175.9.162.38:9999/udp/239.76.253.168:9000,0.744 MB/s
CCTV5+hd_电信,http://223.144.160.215:58888/udp/239.76.246.168:1234,0.717 MB/s
CCTV5+hd_电信,http://124.230.56.152:55555/udp/239.76.246.168:1234,0.593 MB/s
CCTV5_电信,http://220.173.56.148:4022/udp/239.81.0.232:4056,0.805 MB/s
CCTV5_电信,http://220.189.92.141:9999/rtp/233.50.201.197:5140,0.790 MB/s
CCTV5_电信,http://220.189.92.253:9999/rtp/233.50.201.197:5140,0.789 MB/s
CCTV5_电信,http://122.234.238.49:4022/rtp/233.50.201.197:5140,0.787 MB/s
CCTV5_电信,http://60.176.121.220:55555/rtp/233.50.201.197:5140,0.784 MB/s
CCTV5_电信,http://117.66.231.196:2000/rtp/238.1.78.171:7240,0.784 MB/s
CCTV5_电信,http://60.162.134.167:4022/rtp/233.50.201.197:5140,0.774 MB/s
CCTV5_电信,http://115.201.170.73:9999/rtp/233.50.201.197:5140,0.762 MB/s
CCTV5_电信,http://14.106.245.213:6666/rtp/235.254.198.54:1492,0.757 MB/s
CCTV5_电信,http://27.18.146.210:4022/rtp/239.69.1.123:10376,0.755 MB/s
CCTV5_电信,http://120.41.124.228:8888/rtp/239.61.3.35:9728,0.753 MB/s
CCTV5_电信,http://171.223.215.229:4000/udp/239.93.42.37:5140,0.753 MB/s
CCTV5_电信,http://221.237.36.201:8888/udp/239.93.42.37:5140,0.731 MB/s
CCTV5_电信,http://114.98.188.69:2000/rtp/238.1.78.171:7240,0.731 MB/s
CCTV5_电信,http://110.81.51.171:4022/rtp/239.61.3.35:9728,0.729 MB/s
CCTV5_电信,http://117.25.38.131:4022/rtp/239.61.3.35:9728,0.720 MB/s
CCTV5_电信,http://219.151.249.238:8888/rtp/235.254.198.54:1492,0.664 MB/s
CCTV5_电信,http://124.77.253.93:4022/udp/239.45.1.69:5140,0.636 MB/s
CCTV5_电信,http://59.61.122.144:58888/rtp/239.61.3.35:9728,0.598 MB/s
CCTV5_电信,http://122.234.93.86:4022/rtp/233.50.201.197:5140,0.428 MB/s
CCTV5_电信,http://122.231.177.190:4022/rtp/233.50.201.197:5140,0.422 MB/s
CCTV5_电信,http://124.230.56.152:55555/udp/239.76.253.155:9000,0.394 MB/s
CCTV5_电信,http://220.174.35.188:8888/rtp/239.253.64.245:5140,0.364 MB/s
CCTV5_移动,http://111.15.174.107:8969/tsfile/live/0005_1.m3u8,0.705 MB/s
CCTV5_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226395/1.m3u8,0.001 MB/s
CCTV5_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8,0.001 MB/s
CCTV5_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8,0.001 MB/s
CCTV5_联通,http://27.11.63.196:8001/udp/225.0.4.143:7980,0.933 MB/s
CCTV5_联通,http://119.166.7.60:6666/udp/239.253.254.192:8000,0.868 MB/s
CCTV5_联通,http://27.11.40.250:8004/udp/225.0.4.143:7980,0.822 MB/s
CCTV5_联通,http://113.206.189.140:55555/udp/225.0.4.143:7980,0.815 MB/s
CCTV5_联通,http://221.205.20.224:8888/hls/5/index.m3u8,0.810 MB/s
CCTV5_联通,http://27.12.165.147:4022/udp/225.0.4.143:7980,0.810 MB/s
CCTV5_联通,http://111.194.229.53:6060/rtp/239.3.1.173:8001,0.810 MB/s
CCTV5_联通,http://119.4.54.21:8848/udp/239.93.42.37:5140,0.809 MB/s
CCTV5_联通,http://111.196.191.211:5555/rtp/239.3.1.173:8001,0.793 MB/s
CCTV5_联通,http://123.112.215.196:4022/rtp/239.3.1.173:8001,0.789 MB/s
CCTV5_联通,http://221.7.123.248:8003/udp/225.0.4.143:7980,0.788 MB/s
CCTV5_联通,http://116.2.48.244:6000/rtp/232.0.0.171:1234,0.786 MB/s
CCTV5_联通,http://221.217.53.241:8686/rtp/239.3.1.173:8001,0.785 MB/s
CCTV5_联通,http://27.11.251.97:8001/udp/225.0.4.143:7980,0.783 MB/s
CCTV5_联通,http://218.7.89.228:4022/udp/229.58.190.60:5000,0.773 MB/s
CCTV5_联通,http://27.11.52.23:8001/udp/225.0.4.143:7980,0.729 MB/s
CCTV5_联通,http://114.250.93.106:8686/rtp/239.3.1.173:8001,0.725 MB/s
CCTV5_联通,http://27.11.250.159:8001/udp/225.0.4.143:7980,0.445 MB/s
CCTV5_联通,http://124.163.112.103:6001/rtp/226.0.2.22:8088,0.349 MB/s
CCTV5_联通,http://183.191.233.139:8005/rtp/226.0.2.22:8088,0.348 MB/s
CCTV5_联通,http://183.184.35.135:8004/rtp/226.0.2.22:8088,0.347 MB/s
CCTV5_联通,http://171.120.84.234:8085/rtp/226.0.2.22:8088,0.347 MB/s
CCTV5_联通,http://124.167.58.84:8085/rtp/226.0.2.22:8088,0.345 MB/s
CCTV5_联通,http://36.35.16.98:9901/tsfile/live/0005_1.m3u8,0.001 MB/s
IPTV5+体育_电信,http://171.108.239.109:8181/tsfile/live/1031_1.m3u8,0.472 MB/s
IPTV5+体育_电信,http://171.108.239.6:8181/tsfile/live/1031_1.m3u8,0.301 MB/s
CCTV6_电信,http://219.151.249.238:8888/rtp/235.254.198.55:1496,0.808 MB/s
CCTV6_电信,http://58.41.3.84:8001/udp/239.45.1.70:5140,0.798 MB/s
CCTV6_电信,http://117.25.38.131:4022/rtp/239.61.3.36:9734,0.794 MB/s
CCTV6_电信,http://60.176.121.220:55555/rtp/233.50.201.198:5140,0.791 MB/s
CCTV6_电信,http://115.201.170.73:9999/rtp/233.50.201.198:5140,0.786 MB/s
CCTV6_电信,http://125.109.23.119:4022/rtp/233.50.201.198:5140,0.783 MB/s
CCTV6_电信,http://221.237.36.201:8888/udp/239.93.1.13:2226,0.780 MB/s
CCTV6_电信,http://110.81.51.171:4022/rtp/239.61.3.36:9734,0.776 MB/s
CCTV6_电信,http://115.227.147.2:4022/rtp/233.50.201.198:5140,0.776 MB/s
CCTV6_电信,http://114.98.188.69:2000/rtp/238.1.78.172:7248,0.770 MB/s
CCTV6_电信,http://115.201.190.134:9999/rtp/233.50.201.198:5140,0.768 MB/s
CCTV6_电信,http://118.122.2.29:9999/hls/6/index.m3u8,0.765 MB/s
CCTV6_电信,http://120.41.124.228:8888/rtp/239.61.3.36:9734,0.765 MB/s
CCTV6_电信,http://171.223.215.229:4000/udp/239.93.1.13:2226,0.764 MB/s
CCTV6_电信,http://60.177.0.118:8888/rtp/233.50.201.198:5140,0.759 MB/s
CCTV6_电信,http://115.207.213.85:8888/rtp/233.50.201.198:5140,0.746 MB/s
CCTV6_电信,http://27.18.146.210:4022/rtp/239.69.1.124:10382,0.712 MB/s
CCTV6_电信,http://124.77.253.93:4022/udp/239.45.1.70:5140,0.700 MB/s
CCTV6_电信,http://59.61.122.144:58888/rtp/239.61.3.36:9734,0.671 MB/s
CCTV6_电信,http://220.174.35.188:8888/rtp/239.253.64.246:5140,0.655 MB/s
CCTV6_电信,http://122.231.177.190:4022/rtp/233.50.201.198:5140,0.577 MB/s
CCTV6_电信,http://119.98.248.194:4022/rtp/239.69.1.124:10382,0.461 MB/s
CCTV6_电信,http://122.234.93.86:4022/rtp/233.50.201.198:5140,0.439 MB/s
CCTV6_移动,http://111.15.174.107:8969/tsfile/live/0006_1.m3u8,0.659 MB/s
CCTV6_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226011/1.m3u8,0.001 MB/s
CCTV6_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/index.m3u8,0.001 MB/s
CCTV6_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8,0.001 MB/s
CCTV6_联通,http://221.7.123.248:8003/udp/225.0.4.144:7980,0.955 MB/s
CCTV6_联通,http://119.166.7.60:6666/udp/239.253.254.193:8000,0.869 MB/s
CCTV6_联通,http://39.89.155.21:4022/udp/239.253.254.193:8000,0.849 MB/s
CCTV6_联通,http://111.194.229.53:6060/rtp/239.3.1.174:8001,0.810 MB/s
CCTV6_联通,http://123.115.112.109:4000/rtp/239.3.1.174:8001,0.806 MB/s
CCTV6_联通,http://113.206.189.140:55555/udp/225.0.4.144:7980,0.802 MB/s
CCTV6_联通,http://27.11.40.250:8004/udp/225.0.4.144:7980,0.796 MB/s
CCTV6_联通,http://27.11.255.229:8001/udp/225.0.4.144:7980,0.795 MB/s
CCTV6_联通,http://183.92.4.163:4000/udp/228.0.0.157:7157,0.792 MB/s
CCTV6_联通,http://27.11.251.97:8001/udp/225.0.4.144:7980,0.792 MB/s
CCTV6_联通,http://27.10.209.62:8010/udp/225.0.4.144:7980,0.772 MB/s
CCTV6_联通,http://123.112.215.196:4022/rtp/239.3.1.174:8001,0.767 MB/s
CCTV6_联通,http://27.11.254.90:8005/udp/225.0.4.144:7980,0.761 MB/s
CCTV6_联通,http://27.12.165.147:4022/udp/225.0.4.144:7980,0.749 MB/s
CCTV6_联通,http://27.10.209.62:8001/udp/225.0.4.144:7980,0.743 MB/s
CCTV6_联通,http://116.2.48.244:6000/rtp/232.0.0.172:1234,0.738 MB/s
CCTV6_联通,http://111.196.191.211:5555/rtp/239.3.1.174:8001,0.735 MB/s
CCTV6_联通,http://27.10.212.232:8001/udp/225.0.4.144:7980,0.734 MB/s
CCTV6_联通,http://27.11.52.23:8001/udp/225.0.4.144:7980,0.733 MB/s
CCTV6_联通,http://113.206.187.242:8002/udp/225.0.4.144:7980,0.727 MB/s
CCTV6_联通,http://27.11.250.159:8001/udp/225.0.4.144:7980,0.707 MB/s
CCTV6_联通,http://218.7.89.228:4022/udp/229.58.190.61:5000,0.701 MB/s
CCTV6_联通,http://114.250.93.106:8686/rtp/239.3.1.174:8001,0.584 MB/s
CCTV6_联通,http://171.120.84.234:8085/rtp/226.0.2.23:8096,0.350 MB/s
CCTV6_联通,http://124.163.112.103:6001/rtp/226.0.2.23:8096,0.349 MB/s
CCTV6_联通,http://183.184.35.135:8004/rtp/226.0.2.23:8096,0.349 MB/s
CCTV6_联通,http://183.185.220.155:8085/rtp/226.0.2.23:8096,0.349 MB/s
CCTV6_联通,http://183.191.233.139:8005/rtp/226.0.2.23:8096,0.348 MB/s
CCTV6_联通,http://124.167.58.84:8085/rtp/226.0.2.23:8096,0.346 MB/s
CCTV6_联通,http://36.35.16.98:9901/tsfile/live/0006_1.m3u8,0.001 MB/s
CCTV7_其他,http://1.82.183.68:4022/rtp/239.112.205.83:5140,0.669 MB/s
CCTV7_电信,http://113.110.79.191:808/hls/119/index.m3u8,1.032 MB/s
CCTV7_电信,http://117.66.231.196:2000/rtp/238.1.78.239:7784,0.807 MB/s
CCTV7_电信,http://219.151.249.238:8888/rtp/235.254.198.56:1500,0.806 MB/s
CCTV7_电信,http://171.8.169.255:8800/rtp/239.16.10.130:2000,0.803 MB/s
CCTV7_电信,http://1.193.58.117:8800/rtp/239.16.20.51:10510,0.798 MB/s
CCTV7_电信,http://171.8.169.255:8800/rtp/239.16.20.51:10510,0.790 MB/s
CCTV7_电信,http://1.196.154.194:2000/rtp/239.16.10.130:2000,0.789 MB/s
CCTV7_电信,http://1.193.58.117:8800/rtp/239.16.10.130:2000,0.781 MB/s
CCTV7_电信,http://14.106.245.213:6666/rtp/235.254.198.56:1500,0.780 MB/s
CCTV7_电信,http://117.25.38.131:4022/rtp/239.61.2.175:9038,0.778 MB/s
CCTV7_电信,http://1.196.154.194:2000/rtp/239.16.20.51:10510,0.774 MB/s
CCTV7_电信,http://114.98.188.69:2000/rtp/238.1.78.239:7784,0.766 MB/s
CCTV7_电信,http://171.223.215.229:4000/udp/239.93.1.67:5140,0.756 MB/s
CCTV7_电信,http://27.18.146.210:4022/rtp/239.69.1.103:10256,0.752 MB/s
CCTV7_电信,http://219.145.19.15:5555/rtp/239.112.205.83:5140,0.749 MB/s
CCTV7_电信,http://120.41.124.228:8888/rtp/239.61.2.175:9038,0.747 MB/s
CCTV7_电信,http://221.237.36.201:8888/udp/239.93.1.67:5140,0.735 MB/s
CCTV7_电信,http://110.81.51.171:4022/rtp/239.61.2.175:9038,0.725 MB/s
CCTV7_电信,http://59.61.122.144:58888/rtp/239.61.2.175:9038,0.693 MB/s
CCTV7_电信,http://42.92.117.113:8888/udp/239.255.30.178:8231,0.624 MB/s
CCTV7_电信,http://220.174.35.188:8888/rtp/239.253.64.54:5140,0.616 MB/s
CCTV7_电信,http://183.6.110.241:9901/hls/1007/index.m3u8,0.537 MB/s
CCTV7_电信,http://119.98.248.194:4022/rtp/239.69.1.103:10256,0.484 MB/s
CCTV7_电信,http://183.6.110.242:9901/hls/1007/index.m3u8,0.001 MB/s
CCTV7_电信,http://118.122.2.29:9999/hls/7/index.m3u8,0.001 MB/s
CCTV7_电信,http://113.110.72.82:8090/hls/119/index.m3u8,0.001 MB/s
CCTV7_移动,http://111.15.174.107:8969/tsfile/live/0007_1.m3u8,0.436 MB/s
CCTV7_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226192/1.m3u8,0.001 MB/s
CCTV7_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8,0.001 MB/s
CCTV7_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8,0.001 MB/s
CCTV7_联通,http://1.25.12.164:9000/udp/239.125.2.63:4120,0.876 MB/s
CCTV7_联通,http://27.10.209.62:8010/udp/225.0.4.127:7980,0.844 MB/s
CCTV7_联通,http://27.11.63.196:8001/udp/225.0.4.127:7980,0.822 MB/s
CCTV7_联通,http://123.112.215.196:4022/rtp/239.3.1.61:8104,0.817 MB/s
CCTV7_联通,http://27.11.251.97:8001/udp/225.0.4.127:7980,0.816 MB/s
CCTV7_联通,http://221.221.167.189:8888/rtp/239.3.1.61:8104,0.814 MB/s
CCTV7_联通,http://123.114.101.234:4022/rtp/239.3.1.61:8104,0.814 MB/s
CCTV7_联通,http://27.12.165.147:4022/udp/225.0.4.127:7980,0.813 MB/s
CCTV7_联通,http://221.7.123.248:8003/udp/225.0.4.127:7980,0.812 MB/s
CCTV7_联通,http://219.155.209.104:8888/rtp/225.1.4.76:1105,0.812 MB/s
CCTV7_联通,http://116.2.48.244:6000/rtp/232.0.0.136:1234,0.806 MB/s
CCTV7_联通,http://222.142.131.120:8089/rtp/225.1.4.76:1105,0.800 MB/s
CCTV7_联通,http://123.115.112.109:4000/rtp/239.3.1.61:8104,0.795 MB/s
CCTV7_联通,http://119.166.7.60:6666/udp/239.253.254.233:8000,0.794 MB/s
CCTV7_联通,http://222.137.231.229:2000/rtp/225.1.4.76:1105,0.794 MB/s
CCTV7_联通,http://113.206.189.140:55555/udp/225.0.4.127:7980,0.791 MB/s
CCTV7_联通,http://121.17.146.174:2022/rtp/239.253.92.194:6059,0.773 MB/s
CCTV7_联通,http://27.11.255.229:8001/udp/225.0.4.127:7980,0.761 MB/s
CCTV7_联通,http://27.11.250.159:8001/udp/225.0.4.127:7980,0.758 MB/s
CCTV7_联通,http://111.196.191.211:5555/rtp/239.3.1.61:8104,0.745 MB/s
CCTV7_联通,http://27.11.52.23:8001/udp/225.0.4.127:7980,0.742 MB/s
CCTV7_联通,http://27.10.209.62:8001/udp/225.0.4.127:7980,0.674 MB/s
CCTV7_联通,http://114.250.93.106:8686/rtp/239.3.1.61:8104,0.549 MB/s
CCTV7_联通,http://222.137.229.88:808/hls/7/index.m3u8,0.520 MB/s
CCTV7_联通,http://27.11.254.90:8005/udp/225.0.4.127:7980,0.465 MB/s
CCTV7_联通,http://171.120.84.234:8085/rtp/226.0.2.24:8104,0.348 MB/s
CCTV7_联通,http://124.163.112.103:6001/rtp/226.0.2.24:8104,0.348 MB/s
CCTV7_联通,http://183.191.233.139:8005/rtp/226.0.2.24:8104,0.348 MB/s
CCTV7_联通,http://183.184.35.135:8004/rtp/226.0.2.24:8104,0.347 MB/s
CCTV7_联通,http://124.167.58.84:8085/rtp/226.0.2.24:8104,0.347 MB/s
CCTV7_联通,http://183.185.220.155:8085/rtp/226.0.2.24:8104,0.344 MB/s
CCTV7_联通,http://219.156.119.157:808/hls/7/index.m3u8,0.243 MB/s
CCTV7_联通,http://36.35.16.98:9901/tsfile/live/0007_1.m3u8,0.001 MB/s
CCTV8_电信,http://60.176.121.220:55555/rtp/233.50.201.199:5140,0.793 MB/s
CCTV8_电信,http://117.25.38.131:4022/rtp/239.61.3.37:9740,0.792 MB/s
CCTV8_电信,http://122.234.238.49:4022/rtp/233.50.201.199:5140,0.790 MB/s
CCTV8_电信,http://219.151.249.238:8888/rtp/235.254.198.57:1504,0.790 MB/s
CCTV8_电信,http://115.201.170.73:9999/rtp/233.50.201.199:5140,0.786 MB/s
CCTV8_电信,http://120.41.124.228:8888/rtp/239.61.3.37:9740,0.786 MB/s
CCTV8_电信,http://125.109.23.119:4022/rtp/233.50.201.199:5140,0.785 MB/s
CCTV8_电信,http://220.189.92.141:9999/rtp/233.50.201.199:5140,0.783 MB/s
CCTV8_电信,http://115.201.190.134:9999/rtp/233.50.201.199:5140,0.762 MB/s
CCTV8_电信,http://14.106.245.213:6666/rtp/235.254.198.57:1504,0.758 MB/s
CCTV8_电信,http://60.162.134.167:4022/rtp/233.50.201.199:5140,0.756 MB/s
CCTV8_电信,http://114.98.188.69:2000/rtp/238.1.78.173:7256,0.746 MB/s
CCTV8_电信,http://27.18.146.210:4022/rtp/239.69.1.125:10388,0.743 MB/s
CCTV8_电信,http://125.78.15.129:4022/rtp/239.61.3.37:9740,0.741 MB/s
CCTV8_电信,http://110.81.51.171:4022/rtp/239.61.3.37:9740,0.735 MB/s
CCTV8_电信,http://171.223.215.229:4000/udp/239.93.42.39:5140,0.728 MB/s
CCTV8_电信,http://221.237.36.201:8888/udp/239.93.42.39:5140,0.703 MB/s
CCTV8_电信,http://124.77.253.93:4022/udp/239.45.1.71:5140,0.675 MB/s
CCTV8_电信,http://124.230.56.152:55555/udp/239.76.253.158:9000,0.670 MB/s
CCTV8_电信,http://220.174.35.188:8888/rtp/239.253.64.247:5140,0.637 MB/s
CCTV8_电信,http://59.61.122.144:58888/rtp/239.61.3.37:9740,0.635 MB/s
CCTV8_电信,http://124.230.56.152:55555/udp/239.76.246.158:1234,0.496 MB/s
CCTV8_电信,http://119.98.248.194:4022/rtp/239.69.1.125:10388,0.491 MB/s
CCTV8_电信,http://122.231.177.190:4022/rtp/233.50.201.199:5140,0.420 MB/s
CCTV8_电信,http://122.234.93.86:4022/rtp/233.50.201.199:5140,0.420 MB/s
CCTV8_移动,http://111.15.174.107:8969/tsfile/live/0008_1.m3u8,0.507 MB/s
CCTV8_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226391/1.m3u8,0.001 MB/s
CCTV8_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/index.m3u8,0.001 MB/s
CCTV8_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8,0.001 MB/s
CCTV8_联通,http://119.166.7.60:6666/udp/239.253.254.194:8000,0.848 MB/s
CCTV8_联通,http://39.89.155.21:4022/udp/239.253.254.194:8000,0.824 MB/s
CCTV8_联通,http://113.206.152.16:8002/udp/225.0.4.137:7980,0.820 MB/s
CCTV8_联通,http://27.11.40.250:8004/udp/225.0.4.137:7980,0.815 MB/s
CCTV8_联通,http://27.10.66.83:4022/udp/225.0.4.137:7980,0.811 MB/s
CCTV8_联通,http://113.206.189.140:55555/udp/225.0.4.137:7980,0.808 MB/s
CCTV8_联通,http://124.66.11.63:4022/rtp/239.254.96.62:7480,0.805 MB/s
CCTV8_联通,http://221.221.167.189:8888/rtp/239.3.1.175:8001,0.804 MB/s
CCTV8_联通,http://221.7.123.248:8003/udp/225.0.4.137:7980,0.804 MB/s
CCTV8_联通,http://27.11.251.97:8001/udp/225.0.4.137:7980,0.793 MB/s
