【  央视频道  】,#genre#
黑龙江卫视_电信,http://110.179.81.53:8083/udp/239.1.1.37:8037
黑龙江卫视_电信,http://116.21.123.201:8000/udp/239.77.1.179:5146
黑龙江卫视_电信,http://183.30.202.148:8000/udp/239.77.1.6:5146
黑龙江卫视_电信,http://1.70.33.100:8082/udp/239.1.1.37:8037
黑龙江卫视_电信,http://219.145.19.145:4000/rtp/239.112.205.68:5140
黑龙江卫视_电信,http://1.83.120.86:8888/rtp/239.112.205.68:5140
黑龙江卫视_电信,http://1.70.34.52:8085/udp/239.1.1.37:8037
黑龙江卫视_移动,http://120.224.7.90:809/hls/227/index.m3u8
黑龙江卫视_移动,http://183.196.25.171:808/hls/79/index.m3u8
黑龙江卫视_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视_联通,http://120.84.121.250:808/hls/139/index.m3u8
黑龙江卫视_联通,http://182.122.73.120:8089/hls/42/index.m3u8
黑龙江卫视_联通,http://1.24.190.98:10080/hls/70/index.m3u8
黑龙江卫视_联通,http://119.54.12.141:9999/hls/42/index.m3u8
黑龙江卫视_联通,http://119.54.9.159:9999/hls/42/index.m3u8
黑龙江卫视_联通,http://182.123.72.250:8090/hls/29/index.m3u8
黑龙江卫视_联通,http://123.14.88.117:8888/hls/25/index.m3u8
黑龙江卫视_联通,http://183.184.207.40:8082/rtp/226.0.2.151:9120
黑龙江卫视_联通,http://124.64.236.210:8012/rtp/239.3.1.133:8016
黑龙江卫视_联通,http://114.254.89.130:8020/rtp/239.3.1.133:8016
黑龙江卫视_联通,http://221.198.174.113:8888/udp/225.1.1.115:5002
黑龙江卫视_联通,http://114.245.179.5:10000/rtp/239.3.1.133:8016
黑龙江卫视_联通,http://221.15.224.151:8181/rtp/225.1.4.91:1120
黑龙江卫视_联通,http://27.11.62.175:8009/udp/225.0.4.201:7980
黑龙江卫视_联通,http://221.219.76.222:4000/rtp/239.3.1.133:8016
黑龙江卫视超_电信,http://125.80.154.252:8001/rtp/235.254.198.70:1556
黑龙江卫视超_电信,http://14.107.43.132:20002/rtp/235.254.198.70:1556
黑龙江卫视超_电信,http://113.251.180.215:4022/rtp/235.254.198.70:1556
黑龙江卫视超_电信,http://222.182.59.240:4022/rtp/235.254.198.70:1556
黑龙江卫视超清_电信,http://183.30.202.148:8000/udp/239.77.0.124:5146
黑龙江卫视超清_电信,http://113.67.166.23:8889/udp/239.77.0.124:5146
黑龙江卫视超清_电信,http://125.92.140.53:8888/udp/239.77.0.124:5146
黑龙江卫视超清_电信,http://116.21.123.201:8000/udp/239.77.0.124:5146
黑龙江卫视超清_电信,http://61.140.233.25:4000/udp/239.77.0.124:5146
黑龙江卫视超清_电信,http://183.54.211.105:9999/udp/239.77.0.124:5146
黑龙江卫视超清_电信,http://125.94.166.95:8686/udp/239.77.0.124:5146
黑龙江卫视超清_电信,http://183.54.210.111:9999/udp/239.77.0.124:5146
黑龙江卫视超清_电信,http://113.83.248.211:4200/udp/239.77.0.124:5146
【  卫视高清频道  】,#genre#
东南卫视高清_电信,http://175.10.56.41:4022/udp/239.76.245.190:1234
东南卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.156:8148
东方卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.136:8032
东方卫视高清_联通,http://114.252.234.124:8888/rtp/239.3.1.136:8032
凤凰卫视资讯高清_电信,http://175.10.56.41:4022/udp/239.76.246.135:1234
北京卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.241:8000
北京卫视高清_联通,http://114.252.234.124:8888/rtp/239.3.1.241:8000
天津卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.141:1234
天津卫视高清_联通,http://221.218.212.142:8012/rtp/239.3.1.141:1234
山东卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.209:8052
山东卫视高清_联通,http://114.252.234.124:8888/rtp/239.3.1.209:8052
广东卫视高清_联通,http://114.252.234.124:8888/rtp/239.3.1.142:8048
江苏卫视高清_联通,http://221.218.212.142:8012/rtp/239.3.1.135:8028
江西卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.123:8164
江西卫视高清_联通,http://114.252.234.124:8888/rtp/239.3.1.123:8164
江西卫视高清_联通,http://221.218.212.142:8012/rtp/239.3.1.123:8164
浙江卫视高清_其他,http://119.23.60.89:8460/udp/239.77.1.33:5146
浙江卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.137:8036
海南卫视高清_电信,http://175.10.56.41:4022/udp/239.76.246.203:1234
湖北卫视高清_其他,http://119.23.60.89:8460/udp/239.77.1.93:5146
湖北卫视高清_联通,http://221.218.212.142:8012/rtp/239.3.1.138:8044
湖南卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.132:8012
湖南卫视高清_联通,http://221.218.212.142:8012/rtp/239.3.1.132:8012
湖南卫视高清_联通,http://111.196.130.206:20000/rtp/239.3.1.132:8012
甘肃卫视高清_电信,http://175.10.56.41:4022/udp/239.76.253.94:9000
贵州卫视高清_联通,http://221.218.212.142:8012/rtp/239.3.1.149:8076
辽宁卫视高清_联通,http://114.252.234.124:8888/rtp/239.3.1.210:8056
辽宁卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.210:8056
重庆卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.122:8160
重庆卫视高清_联通,http://114.252.234.124:8888/rtp/239.3.1.122:8160
黑龙江卫视高清_联通,http://221.218.211.229:58888/rtp/239.3.1.133:8016

【  卡通频道  】,#genre#
BRTV卡酷少儿_联通,http://124.64.236.210:8012/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://123.112.50.33:8888/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://111.201.166.36:10000/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://114.243.104.69:8821/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://221.219.98.43:8000/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://114.254.89.130:8020/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://123.118.49.5:9000/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://221.218.211.229:58888/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://111.196.150.10:20002/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://114.254.83.72:2222/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://222.129.37.111:9001/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://114.245.179.5:10000/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://114.254.89.70:2222/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://221.218.14.126:8000/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://114.250.19.220:33333/rtp/239.3.1.189:8000
BRTV卡酷少儿_联通,http://114.246.174.75:4022/rtp/239.3.1.189:8000
CCTV少儿_电信,http://222.211.198.121:808/hls/11/index.m3u8
CCTV少儿_电信,http://171.217.58.45:8088/udp/239.93.1.29:6000
CCTV少儿_电信,http://125.80.154.252:8001/rtp/235.254.198.61:1520
CCTV少儿_电信,http://171.214.211.59:8888/udp/239.93.1.29:6000
CCTV少儿_电信,http://14.107.43.132:20002/rtp/235.254.198.61:1520
CCTV少儿_电信,http://171.217.58.44:8088/udp/239.93.1.29:6000
CCTV少儿_电信,http://171.217.58.43:8088/udp/239.93.1.29:6000
CCTV少儿_电信,http://222.182.59.240:4022/rtp/235.254.198.61:1520
CCTV少儿_电信,http://182.138.136.29:8888/udp/239.93.1.29:6000
CCTV少儿_电信,http://113.251.180.215:4022/rtp/235.254.198.61:1520
CCTV少儿_电信,http://171.88.42.153:2020/udp/239.93.1.29:6000
CCTV少儿_电信,http://110.184.114.132:8888/udp/239.93.1.29:6000
CCTV少儿_电信,http://171.223.199.56:8123/udp/239.93.1.29:6000
CCTV少儿_电信,http://125.71.177.150:8888/udp/239.93.1.29:6000
CCTV少儿_电信,http://182.149.106.41:8888/udp/239.93.1.29:6000
CCTV少儿_电信,http://222.211.226.65:9080/udp/239.93.1.29:6000
CCTV少儿_移动,http://112.46.85.60:8002/hls/14/index.m3u8
CCTV少儿_移动,http://117.141.149.101:4431/tsfile/live/1017_1.m3u8
CCTV少儿_联通,http://112.193.25.131:8000/udp/239.93.1.29:6000
CQTV少儿_联通,http://27.11.253.115:8001/udp/225.0.4.71:7980
CQTV少儿_联通,http://27.11.62.175:8009/udp/225.0.4.71:7980
CQTV少儿_联通,http://211.158.153.133:8010/udp/225.0.4.71:7980
CQTV少儿_联通,http://27.11.249.153:8010/udp/225.0.4.71:7980
CQTV少儿_联通,http://27.10.208.89:8001/udp/225.0.4.71:7980
CQTV少儿_联通,http://27.11.62.175:8010/udp/225.0.4.71:7980
IPTV搞笑动画_电信,http://118.254.156.131:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.201.65:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.159.80:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.158.48:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.159.110:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.202.28:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.250.108.152:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://175.10.56.41:4022/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://175.0.237.222:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.250.108.154:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://175.9.142.74:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.203.170:8888/udp/239.76.254.207:9000
SiTV动漫秀场_其他,http://1.193.57.68:8800/rtp/239.16.20.40:10400
SiTV动漫秀场_其他,http://1.193.57.68:8800/rtp/239.16.10.234:2000
SiTV动漫秀场_电信,http://1.193.57.68:8800/rtp/239.16.10.234:2000
SiTV动漫秀场_电信,http://1.193.57.68:8800/rtp/239.16.20.40:10400
中录动漫4K_电信,http://171.217.58.43:8088/udp/239.93.1.188:5140
中录动漫4K_电信,http://110.184.114.132:8888/udp/239.93.1.188:5140
中录动漫4K_电信,http://171.217.58.44:8088/udp/239.93.1.188:5140
中录动漫4K_电信,http://125.71.177.150:8888/udp/239.93.1.188:5140
中录动漫4K_电信,http://171.217.58.45:8088/udp/239.93.1.188:5140
中录动漫4K_电信,http://222.211.226.65:9080/udp/239.93.1.188:5140
中录动漫4K_电信,http://118.114.168.248:4455/udp/239.93.1.188:5140
中录动漫4K_电信,http://171.214.202.208:4000/udp/239.93.1.188:5140
中录动漫4K_电信,http://171.214.211.59:8888/udp/239.93.1.188:5140
中录动漫4K_电信,http://182.149.106.41:8888/udp/239.93.1.188:5140
中录动漫4K_电信,http://182.138.136.29:8888/udp/239.93.1.188:5140
中录动漫4K_电信,http://171.88.42.153:2020/udp/239.93.1.188:5140
中录动漫4K_电信,http://171.212.212.47:8000/udp/239.93.1.188:5140
中录动漫4K_电信,http://182.149.107.204:8888/udp/239.93.1.188:5140
中录动漫4K_电信,http://171.223.199.56:8123/udp/239.93.1.188:5140
中录动漫4K_电信,http://171.217.164.4:4022/udp/239.93.1.188:5140
中录动漫4K_联通,http://112.193.25.131:8000/udp/239.93.1.188:5140
优漫卡通_其他,http://1.193.57.68:8800/rtp/239.16.10.44:2000
优漫卡通_电信,http://113.64.145.132:8081/hls/128/index.m3u8
优漫卡通_电信,http://49.87.154.246:9901/tsfile/live/1026_1.m3u8
优漫卡通_电信,http://1.193.57.68:8800/rtp/239.16.10.44:2000
优漫卡通_电信,http://106.40.103.226:8888/udp/239.29.0.127:5000
优漫卡通_电信,http://1.83.163.40:8888/rtp/239.112.205.185:5140
优漫卡通_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225795/index.m3u8
优漫卡通_联通,http://221.5.12.130:2223/hls/77/index.m3u8
佳佳卡通_联通,http://119.54.9.159:9999/hls/65/index.m3u8
内蒙古少儿_联通,http://1.24.190.98:10080/hls/36/index.m3u8
内蒙古少儿_联通,http://116.116.118.230:9999/udp/239.125.1.69:4120
内蒙古少儿_联通,http://1.26.24.63:9999/udp/239.125.1.69:4120
内蒙古少儿_联通,http://124.67.12.10:8888/udp/239.125.1.69:4120
内蒙少儿_电信,http://106.40.103.226:8888/udp/239.29.0.207:5000
动漫秀场_其他,http://1.70.32.95:8085/udp/239.1.1.80:8080
动漫秀场_其他,http://1.70.32.95:8083/udp/239.1.1.80:8080
动漫秀场_其他,http://1.70.32.95:8084/udp/239.1.1.80:8080
动漫秀场_广电,http://1.70.33.100:8082/udp/239.1.1.80:8080
动漫秀场_电信,http://117.43.217.34:20000/hls/34/index.m3u8
动漫秀场_电信,http://125.116.48.161:8888/rtp/233.50.201.184:5140
动漫秀场_电信,http://115.195.85.216:8888/rtp/233.50.201.184:5140
动漫秀场_电信,http://125.109.15.243:4022/rtp/233.50.201.184:5140
动漫秀场_电信,http://223.10.29.61:8084/udp/239.1.1.80:8080
动漫秀场_电信,http://220.189.92.148:9999/rtp/233.50.201.184:5140
动漫秀场_电信,http://60.163.23.179:8888/rtp/233.50.201.184:5140
动漫秀场_电信,http://115.215.167.240:9999/rtp/233.50.201.184:5140
动漫秀场_电信,http://110.179.81.53:8084/udp/239.1.1.80:8080
动漫秀场_电信,http://1.70.34.52:8085/udp/239.1.1.80:8080
动漫秀场_电信,http://113.24.136.55:8083/udp/239.1.1.80:8080
动漫秀场_电信,http://27.154.214.56:8888/rtp/239.61.2.148:8876
动漫秀场_电信,http://183.142.58.169:8881/rtp/233.50.201.184:5140
动漫秀场_电信,http://110.179.81.53:8083/udp/239.1.1.80:8080
动漫秀场_电信,http://125.125.195.144:8888/rtp/233.50.201.184:5140
动漫秀场_电信,http://1.70.33.100:8082/udp/239.1.1.80:8080
动漫秀场_移动,http://112.46.85.60:8002/hls/68/index.m3u8
动漫秀场_联通,http://119.54.12.141:9999/hls/98/index.m3u8
动漫秀场_联通,http://119.54.9.159:9999/hls/98/index.m3u8
动漫秀场_联通,http://171.118.153.0:8082/rtp/226.0.2.183:9376
动漫秀场_联通,http://117.9.130.7:50000/udp/225.1.1.134:5002
动漫秀场_联通,http://221.198.174.113:8888/udp/225.1.1.134:5002
动漫秀场_联通,http://183.191.211.25:8085/rtp/226.0.2.183:9376
动漫秀场_联通,http://60.220.167.76:8085/rtp/226.0.2.183:9376
动漫秀场_联通,http://60.223.72.88:8005/rtp/226.0.2.183:9376
动漫秀场_联通,http://211.90.88.50:8084/rtp/226.0.2.183:9376
动漫秀场_联通,http://60.223.90.5:8003/rtp/226.0.2.183:9376
动漫秀场_联通,http://211.90.88.50:8085/rtp/226.0.2.183:9376
动漫秀场_联通,http://183.191.211.25:8083/rtp/226.0.2.183:9376
动漫秀场_联通,http://211.90.88.50:8083/rtp/226.0.2.183:9376
动漫秀场_联通,http://171.116.224.177:8085/rtp/226.0.2.183:9376
动漫秀场_联通,http://61.240.39.46:8083/rtp/226.0.2.183:9376
动漫秀场_联通,http://183.186.150.165:8086/rtp/226.0.2.183:9376
北京卡酷少儿_其他,http://1.193.57.68:8800/rtp/239.16.20.105:11050
北京卡酷少儿_电信,http://115.171.216.54:4000/udp/225.1.8.35:8000
北京卡酷少儿_电信,http://115.171.251.148:8888/udp/225.1.8.35:8000
北京卡酷少儿_电信,http://1.202.8.26:8888/udp/225.1.8.35:8000
北京卡酷少儿_电信,http://115.171.216.22:4000/udp/225.1.8.35:8000
北京卡酷少儿_电信,http://1.193.57.68:8800/rtp/239.16.20.105:11050
北京少儿_电信,http://118.254.201.65:8888/udp/239.76.254.81:9000
北京少儿_电信,http://118.254.156.131:8888/udp/239.76.254.81:9000
北京少儿_电信,http://118.254.203.170:8888/udp/239.76.254.81:9000
北京少儿_电信,http://118.254.159.80:8888/udp/239.76.254.81:9000
北京少儿_电信,http://118.254.159.110:8888/udp/239.76.254.81:9000
北京少儿_电信,http://118.254.158.48:8888/udp/239.76.254.81:9000
北京少儿_电信,http://175.0.94.57:9000/udp/239.76.254.81:9000
北京少儿_电信,http://175.10.56.41:4022/udp/239.76.254.81:9000
北京少儿_电信,http://118.250.108.152:8888/udp/239.76.254.81:9000
北京少儿_电信,http://175.9.142.74:8888/udp/239.76.254.81:9000
北京少儿_电信,http://175.0.237.222:8888/udp/239.76.254.81:9000
北京少儿_电信,http://118.254.203.236:8888/udp/239.76.254.81:9000
北京少儿_电信,http://118.250.108.154:8888/udp/239.76.254.81:9000
北京少儿_电信,http://118.254.202.28:8888/udp/239.76.254.81:9000
北京少儿_电信,http://222.241.145.134:8888/udp/239.76.254.81:9000
南方少儿5_电信,http://14.19.199.43:8089/hls/11/index.m3u8
卡酷动画_电信,http://222.89.29.199:808/hls/93/index.m3u8
卡酷动画_电信,http://220.182.45.198:20088/tsfile/live/1006_1.m3u8
卡酷动画_联通,http://1.24.190.98:10080/hls/50/index.m3u8
卡酷动画_联通,http://121.24.99.44:8090/hls/83/index.m3u8
卡酷动画_联通,http://1.26.24.63:9999/udp/239.125.1.127:4130
卡酷动画_联通,http://116.116.118.230:9999/udp/239.125.1.127:4130
卡酷动画_联通,http://124.67.12.10:8888/udp/239.125.1.127:4130
卡酷动画_联通,http://121.24.98.93:8090/hls/83/index.m3u8
卡酷卡通_联通,http://171.118.153.0:8083/rtp/226.0.2.57:8368
卡酷卡通_联通,http://171.118.153.0:8082/rtp/226.0.2.57:8368
卡酷卡通_联通,http://116.179.149.69:7000/rtp/226.0.2.57:8368
卡酷卡通_联通,http://118.79.7.53:8000/rtp/226.0.2.57:8368
卡酷卡通_联通,http://171.120.194.3:8084/rtp/226.0.2.57:8368
卡酷卡通_联通,http://61.240.39.46:8082/rtp/226.0.2.57:8368
卡酷少儿_其他,http://1.193.57.68:8800/rtp/239.16.10.116:2000
卡酷少儿_电信,http://59.174.209.2:4022/rtp/239.69.1.193:10800
卡酷少儿_电信,http://118.183.212.36:6868/udp/239.255.29.38:8231
卡酷少儿_电信,http://58.48.199.143:8888/rtp/239.69.1.193:10800
卡酷少儿_电信,http://59.173.132.230:8880/rtp/239.69.1.193:10800
卡酷少儿_电信,http://1.193.57.68:8800/rtp/239.16.10.116:2000
卡酷少儿_电信,http://106.40.103.226:8888/udp/239.29.1.41:5001
嘉佳卡通_其他,http://1.193.57.68:8800/rtp/239.16.10.118:2000
嘉佳卡通_电信,http://113.116.4.70:808/hls/8/index.m3u8
嘉佳卡通_电信,http://171.8.245.48:808/hls/63/index.m3u8
嘉佳卡通_电信,http://113.67.166.23:8889/udp/239.77.0.179:5146
嘉佳卡通_电信,http://113.103.253.30:9999/udp/239.77.0.179:5146
嘉佳卡通_电信,http://183.30.202.148:8000/udp/239.77.0.179:5146
嘉佳卡通_电信,http://61.140.233.25:4000/udp/239.77.0.179:5146
嘉佳卡通_电信,http://125.92.140.53:8888/udp/239.77.0.179:5146
嘉佳卡通_电信,http://116.21.123.201:8000/udp/239.77.0.179:5146
嘉佳卡通_电信,http://183.54.211.105:9999/udp/239.77.0.179:5146
嘉佳卡通_电信,http://125.94.166.95:8686/udp/239.77.0.179:5146
嘉佳卡通_电信,http://116.20.67.9:4000/udp/239.77.0.179:5146
嘉佳卡通_电信,http://183.54.208.197:9999/udp/239.77.0.179:5146
嘉佳卡通_电信,http://113.83.248.211:4200/udp/239.77.0.179:5146
嘉佳卡通_电信,http://1.70.34.52:8085/udp/239.1.1.68:8068
嘉佳卡通_电信,http://1.70.33.100:8082/udp/239.1.1.68:8068
嘉佳卡通_电信,http://1.193.57.68:8800/rtp/239.16.10.118:2000
嘉佳卡通_移动,http://112.46.85.60:8002/hls/66/index.m3u8
嘉佳卡通_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226227/index.m3u8
嘉佳卡通_联通,http://61.52.158.49:808/hls/63/index.m3u8
嘉佳卡通_联通,http://120.84.121.250:808/hls/171/index.m3u8
嘉佳卡通_联通,http://116.116.118.230:9999/udp/239.125.2.213:4120
嘉佳卡通_联通,http://1.26.24.63:9999/udp/239.125.2.213:4120
嘉佳卡通_联通,http://124.67.12.10:8888/udp/239.125.2.213:4120
宝宝动画_电信,http://171.217.58.45:8088/udp/239.93.0.147:5140
宝宝动画_电信,http://110.184.114.132:8888/udp/239.93.0.147:5140
宝宝动画_电信,http://182.138.136.29:8888/udp/239.93.0.147:5140
宝宝动画_电信,http://171.217.58.43:8088/udp/239.93.0.147:5140
宝宝动画_电信,http://171.214.211.59:8888/udp/239.93.0.147:5140
宝宝动画_电信,http://182.149.106.41:8888/udp/239.93.0.147:5140
宝宝动画_电信,http://171.88.42.153:2020/udp/239.93.0.147:5140
宝宝动画_电信,http://182.149.107.204:8888/udp/239.93.0.147:5140
宝宝动画_电信,http://171.223.199.56:8123/udp/239.93.0.147:5140
宝宝动画_电信,http://171.217.58.44:8088/udp/239.93.0.147:5140
宝宝动画_电信,http://125.71.177.150:8888/udp/239.93.0.147:5140
宝宝动画_电信,http://171.217.164.4:4022/udp/239.93.0.147:5140
宝宝动画_电信,http://118.114.168.248:4455/udp/239.93.0.147:5140
宝宝动画_电信,http://222.211.226.65:9080/udp/239.93.0.147:5140
宝宝动画_电信,http://171.214.202.208:4000/udp/239.93.0.147:5140
宝宝动画_电信,http://171.217.59.97:8888/udp/239.93.0.147:5140
宝宝动画_联通,http://112.193.25.131:8000/udp/239.93.0.147:5140
少儿_联通,http://221.5.12.130:2223/hls/84/index.m3u8
少儿动画_联通,http://121.24.98.71:8090/hls/105/index.m3u8
少儿动画_联通,http://121.24.98.93:8090/hls/105/index.m3u8
少儿天地_电信,http://171.217.58.45:8088/udp/239.93.42.34:5140
少儿天地_电信,http://171.217.58.43:8088/udp/239.93.42.34:5140
少儿天地_电信,http://171.217.58.44:8088/udp/239.93.42.34:5140
少儿天地_电信,http://171.214.211.59:8888/udp/239.93.42.34:5140
少儿天地_电信,http://110.184.114.132:8888/udp/239.93.42.34:5140
少儿天地_电信,http://182.138.136.29:8888/udp/239.93.42.34:5140
少儿天地_电信,http://182.149.106.41:8888/udp/239.93.42.34:5140
少儿天地_电信,http://125.71.177.150:8888/udp/239.93.42.34:5140
少儿天地_电信,http://171.88.42.153:2020/udp/239.93.42.34:5140
少儿天地_电信,http://171.223.199.56:8123/udp/239.93.42.34:5140
少儿天地_电信,http://222.211.226.65:9080/udp/239.93.42.34:5140
少儿天地_电信,http://182.149.107.204:8888/udp/239.93.42.34:5140
少儿天地_电信,http://182.148.187.81:8888/udp/239.93.42.34:5140
少儿天地_电信,http://171.214.202.208:4000/udp/239.93.42.34:5140
少儿天地_电信,http://171.217.59.97:8888/udp/239.93.42.34:5140
少儿天地_电信,http://110.185.46.144:8880/udp/239.93.42.34:5140
少儿天地_联通,http://112.193.25.131:8000/udp/239.93.42.34:5140
山东少儿_电信,http://123.170.144.250:5000/udp/239.21.1.208:5002
山东少儿_电信,http://182.32.160.10:9997/udp/239.21.1.208:5002
山东少儿_电信,http://144.52.199.36:8888/udp/239.21.1.208:5002
山东少儿_电信,http://144.255.40.82:4022/udp/239.21.1.208:5002
广东嘉佳卡通_其他,http://1.193.57.68:8800/rtp/239.16.20.107:11070
广东嘉佳卡通_电信,http://1.193.57.68:8800/rtp/239.16.20.107:11070
广东少儿_电信,http://113.116.4.70:808/hls/175/index.m3u8
广东少儿_电信,http://113.15.187.233:8181/tsfile/live/1005_1.m3u8
广东少儿_电信,http://113.15.187.104:8181/tsfile/live/1005_1.m3u8
广东少儿_电信,http://113.110.72.109:8090/hls/111/index.m3u8
广东少儿_电信,http://113.67.166.23:8889/udp/239.77.0.250:5146
广东少儿_电信,http://125.92.140.53:8888/udp/239.77.0.250:5146
广东少儿_电信,http://183.30.202.148:8000/udp/239.77.0.250:5146
广东少儿_电信,http://113.103.253.30:9999/udp/239.77.0.250:5146
广东少儿_电信,http://116.21.123.201:8000/udp/239.77.0.250:5146
广东少儿_电信,http://61.140.233.25:4000/udp/239.77.0.250:5146
广东少儿_电信,http://183.54.211.105:9999/udp/239.77.0.250:5146
广东少儿_电信,http://183.54.208.197:9999/udp/239.77.0.250:5146
广东少儿_电信,http://125.94.166.95:8686/udp/239.77.0.250:5146
广东少儿_电信,http://113.83.248.211:4200/udp/239.77.0.250:5146
新动漫_联通,http://171.116.71.69:8084/rtp/226.0.2.73:8496
新动漫_联通,http://221.205.200.8:8083/rtp/226.0.2.73:8496
新动漫_联通,http://171.118.108.254:8082/rtp/226.0.2.73:8496
新动漫_联通,http://171.118.108.99:8083/rtp/226.0.2.73:8496
新动漫_联通,http://171.118.108.99:8084/rtp/226.0.2.73:8496
新动漫_联通,http://118.79.7.53:8000/rtp/226.0.2.73:8496
新动漫_联通,http://118.79.7.53:7000/rtp/226.0.2.73:8496
新动漫_联通,http://60.220.167.76:8085/rtp/226.0.2.73:8496
新动漫_联通,http://60.223.72.159:8004/rtp/226.0.2.73:8496
新动漫_联通,http://61.240.39.46:8082/rtp/226.0.2.73:8496
新动漫_联通,http://60.223.72.88:8005/rtp/226.0.2.73:8496
新动漫_联通,http://221.205.94.83:8084/rtp/226.0.2.73:8496
新动漫_联通,http://61.240.39.46:8083/rtp/226.0.2.73:8496
新动漫_联通,http://183.191.208.140:8084/rtp/226.0.2.73:8496
新动漫_联通,http://171.116.224.177:8085/rtp/226.0.2.73:8496
新动漫_联通,http://183.191.208.140:8085/rtp/226.0.2.73:8496
欢乐动漫_联通,http://117.9.130.7:50000/udp/225.1.1.132:5002
欢乐动漫_联通,http://117.11.124.210:8888/udp/225.1.1.132:5002
欢乐动漫_联通,http://221.198.174.113:8888/udp/225.1.1.132:5002
欢乐动漫_联通,http://111.162.224.52:9999/udp/225.1.1.132:5002
江苏优漫卡通_其他,http://1.193.57.68:8800/rtp/239.16.20.103:11030
江苏优漫卡通_电信,http://1.193.57.68:8800/rtp/239.16.20.103:11030
河北少儿_联通,http://121.27.126.103:809/hls/27/index.m3u8
河北少儿科教_联通,http://120.0.52.32:4022/rtp/239.253.92.174:6004
河北少儿科教_联通,http://120.11.62.207:4000/rtp/239.253.92.174:6004
河北少儿科教_联通,http://110.248.147.40:8888/rtp/239.253.92.174:6004
浙江少儿_电信,http://115.195.85.216:8888/rtp/233.50.201.138:5140
浙江少儿_电信,http://125.126.220.212:9999/rtp/233.50.201.138:5140
浙江少儿_电信,http://115.215.167.240:9999/rtp/233.50.201.138:5140
浙江少儿_电信,http://125.109.15.243:4022/rtp/233.50.201.138:5140
浙江少儿_电信,http://125.116.48.161:8888/rtp/233.50.201.138:5140
浙江少儿_电信,http://220.189.92.148:9999/rtp/233.50.201.138:5140
浙江少儿_电信,http://183.141.197.192:58888/rtp/233.50.201.138:5140
浙江少儿_电信,http://183.142.58.169:8888/rtp/233.50.201.138:5140
浙江少儿_电信,http://60.163.23.179:8888/rtp/233.50.201.138:5140
浙江少儿_电信,http://125.126.196.197:9999/rtp/233.50.201.138:5140
浙江少儿_电信,http://60.189.46.86:9999/rtp/233.50.201.138:5140
浙江少儿_电信,http://183.142.58.169:8881/rtp/233.50.201.138:5140
浙江少儿_电信,http://183.128.58.68:82/rtp/233.50.201.138:5140
浙江少儿_电信,http://218.71.36.138:9999/rtp/233.50.201.138:5140
浙江少儿_电信,http://125.121.111.215:4000/rtp/233.50.201.138:5140
浙江少儿_电信,http://125.109.5.94:9999/rtp/233.50.201.138:5140
深圳少儿_电信,http://113.116.4.70:808/hls/157/index.m3u8
深圳少儿_电信,http://113.67.166.23:8889/udp/239.77.1.244:5146
深圳少儿_电信,http://183.30.202.148:8000/udp/239.77.1.244:5146
深圳少儿_电信,http://125.92.140.53:8888/udp/239.77.1.244:5146
